exportedTimestamp,subscriptionId,subscriptionName,resourceGroup,resourceType,resourceName,resourceId,recommendationId,recommendationName,recommendationDisplayName,description,remediationSteps,severity,state,notApplicableReason,controls,azurePortalRecommendationLink
2020-11-15T04:36:27.992Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.compute/virtualmachines/cmapp1/providers/Microsoft.Security/assessments/8c3e93d3-0276-4d06-b20a-9a9f3012742c,8c3e93d3-0276-4d06-b20a-9a9f3012742c,Network traffic data collection agent should be installed on Linux virtual machines,"Security Center uses the Microsoft Dependency agent to collect network traffic data from your Azure virtual machines to enable advanced network protection features such as traffic visualization on the network map, network hardening recommendations and specific network threats.","Installation of the dependency agent and enabling data collection in Security Center can be done in several ways:   Using Security Center automatic provisioning on your subscription(s).   This will automatically provision the Microsoft Monitoring Dependency Agent on current and future-created virtual machines on your subscription(s). Learn more   You can also enable it for specific subscriptions and customize additional settings by clicking on the 'Pricing & settings' menu item   click on a subscription and enable auto provisioning in the 'data collection' menu item.       Install the Microsoft Monitoring Dependency agent on your Virtual machines as a VM extension or directly, by following these instructions:   Provision the Microsoft Monitoring Dependency agent with Azure Policies. The applicable policy definitions are:   '[Preview]: Deploy Microsoft Monitoring Dependency Agent for Linux VMs.'     ",Medium,Unhealthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/8c3e93d3-0276-4d06-b20a-9a9f3012742c/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.compute%2fvirtualmachines%2fcmapp1
2020-11-15T04:36:27.992Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/86ea1a79-29d3-4eac-a9f4-3541ace4e718,86ea1a79-29d3-4eac-a9f4-3541ace4e718,Azure Defender for Kubernetes should be enabled,"Azure Defender for Kubernetes provides real-time threat protection for your containerized environments and generates alerts for suspicious activities.You can use this information to quickly remediate security issues and improve the security of your containers.Important: Remediating this recommendation will result in charges for protecting your Kubernetes clusters. If you don't have any Kubernetes clusters in this subscription, no charges will be incurred.If you create any Kubernetes clusters on this subscription in the future, they will automatically be protected and charges will begin at that time. Learn more about Azure Defender for Kubernetes.","To enable Azure Defender on all Kubernetes clusters in a subscription:1. Open Security Center's Pricing & settings page.2. Select the subscription on which you want to enable Azure Defender.3. Under ""Select Azure Defender plan by resource type"", set ""Kubernetes"" to ""On"".",High,Healthy,,"{""Enable Advanced Threat Protection"":""4db8d6cf-075b-4149-a813-da09ca2ae120""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/86ea1a79-29d3-4eac-a9f4-3541ace4e718/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.992Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/83f577bd-a1b6-b7e1-0891-12ca19d1e6df,83f577bd-a1b6-b7e1-0891-12ca19d1e6df,Install endpoint protection solution on virtual machines,"Install an endpoint protection solution on your virtual machines, to protect them from threats and vulnerabilities.","1.	Select one or more virtual machines, or use the filter to set criteria for which machines to select. 2. Click Install on [x] VMs.",High,NotApplicable,NA,"{""Enable endpoint protection"":""12136bd9-dc24-44f2-9587-7be3af6aac14""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/83f577bd-a1b6-b7e1-0891-12ca19d1e6df/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.992Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/83f577bd-a1b6-b7e1-0891-12ca19d1e6df,83f577bd-a1b6-b7e1-0891-12ca19d1e6df,Install endpoint protection solution on virtual machines,"Install an endpoint protection solution on your virtual machines, to protect them from threats and vulnerabilities.","1.	Select one or more virtual machines, or use the filter to set criteria for which machines to select. 2. Click Install on [x] VMs.",High,Unhealthy,,"{""Enable endpoint protection"":""12136bd9-dc24-44f2-9587-7be3af6aac14""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/83f577bd-a1b6-b7e1-0891-12ca19d1e6df/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/83f577bd-a1b6-b7e1-0891-12ca19d1e6df,83f577bd-a1b6-b7e1-0891-12ca19d1e6df,Install endpoint protection solution on virtual machines,"Install an endpoint protection solution on your virtual machines, to protect them from threats and vulnerabilities.","1.	Select one or more virtual machines, or use the filter to set criteria for which machines to select. 2. Click Install on [x] VMs.",High,Unhealthy,,"{""Enable endpoint protection"":""12136bd9-dc24-44f2-9587-7be3af6aac14""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/83f577bd-a1b6-b7e1-0891-12ca19d1e6df/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/805651bc-6ecd-4c73-9b55-97a19d0582d0,805651bc-6ecd-4c73-9b55-97a19d0582d0,Management ports of virtual machines should be protected with just-in-time network access control,Azure Security Center has identified some overly-permissive inbound rules for management ports in your Network Security Group. Enable just-in-time access control to protect your VM from internet-based brute-force attacks. Learn more.,"To enable just-in-time VM access:Select one or more VMs from the list below and click ""Remediate"", or click ""Take action"" if you've arrived from a recommendation for a specific VM.On the ""JIT VM access configuration"" page, define the ports for which the just-in-time VM access will be applicable.To add additional ports, click the ""Add"" button on the top left, or click an existing port and edit it.On the ""Add port configuration"" blade, enter the required parameters.Click ""Save"".",High,Unhealthy,,"{""Secure management ports"":""52901099-235c-4971-b9d5-a33fca3a936e""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/805651bc-6ecd-4c73-9b55-97a19d0582d0/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/805651bc-6ecd-4c73-9b55-97a19d0582d0,805651bc-6ecd-4c73-9b55-97a19d0582d0,Management ports of virtual machines should be protected with just-in-time network access control,Azure Security Center has identified some overly-permissive inbound rules for management ports in your Network Security Group. Enable just-in-time access control to protect your VM from internet-based brute-force attacks. Learn more.,"To enable just-in-time VM access:Select one or more VMs from the list below and click ""Remediate"", or click ""Take action"" if you've arrived from a recommendation for a specific VM.On the ""JIT VM access configuration"" page, define the ports for which the just-in-time VM access will be applicable.To add additional ports, click the ""Add"" button on the top left, or click an existing port and edit it.On the ""Add port configuration"" blade, enter the required parameters.Click ""Save"".",High,Unhealthy,,"{""Secure management ports"":""52901099-235c-4971-b9d5-a33fca3a936e""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/805651bc-6ecd-4c73-9b55-97a19d0582d0/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/805651bc-6ecd-4c73-9b55-97a19d0582d0,805651bc-6ecd-4c73-9b55-97a19d0582d0,Management ports of virtual machines should be protected with just-in-time network access control,Azure Security Center has identified some overly-permissive inbound rules for management ports in your Network Security Group. Enable just-in-time access control to protect your VM from internet-based brute-force attacks. Learn more.,"To enable just-in-time VM access:Select one or more VMs from the list below and click ""Remediate"", or click ""Take action"" if you've arrived from a recommendation for a specific VM.On the ""JIT VM access configuration"" page, define the ports for which the just-in-time VM access will be applicable.To add additional ports, click the ""Add"" button on the top left, or click an existing port and edit it.On the ""Add port configuration"" blade, enter the required parameters.Click ""Save"".",High,Unhealthy,,"{""Secure management ports"":""52901099-235c-4971-b9d5-a33fca3a936e""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/805651bc-6ecd-4c73-9b55-97a19d0582d0/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/6f90a6d6-d4d6-0794-0ec1-98fa77878c2e,6f90a6d6-d4d6-0794-0ec1-98fa77878c2e,A maximum of 3 owners should be designated for your subscription,It is recommended to designate up to {0} subscription owners in order to reduce the potential for breach by a compromised owner.,To remove owner permissions from user accounts on your subscription:Click a subscription from the list of subscriptions below or click 'Take action' if you are coming from a specific subscription.The Access control (IAM) page opens.1. Click the Role assignments tab and set the 'Role' filter to 'Owner'.2. Select the owners you want to remove.3. Click Remove.,High,Healthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/6f90a6d6-d4d6-0794-0ec1-98fa77878c2e/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/6ac66a74-761f-4a59-928a-d373eea3f028,6ac66a74-761f-4a59-928a-d373eea3f028,Azure Defender for SQL servers on machines should be enabled,"Azure Defender for SQL is a unified package that provides advanced SQL security capabilities.It includes functionality for surfacing and mitigating potential database vulnerabilities, detecting anomalous activities that could indicate a threat to your database, and discovering and classifying sensitive data.Important: Remediating this recommendation will result in charges for protecting your SQL servers on machines. If you don't have any SQL servers on machines in this subscription, no charges will be incurred.If you create any SQL servers on machines on this subscription in the future, they will automatically be protected and charges will begin at that time. Learn more about Azure Defender for SQL servers on machines.","To enable Azure Defender on all SQL servers on machines in a subscription:1. Open Security Center's Pricing & settings page.2. Select the subscription on which you want to enable Azure Defender.3. Under ""Select Azure Defender plan by resource type"", set ""SQL servers on machines"" to ""On"".",High,Healthy,,"{""Enable Advanced Threat Protection"":""4db8d6cf-075b-4149-a813-da09ca2ae120""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/6ac66a74-761f-4a59-928a-d373eea3f028/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,databases,cmdb1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/Microsoft.Sql/servers/cmsql1-p25l5rkgr5awe/databases/cmdb1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/Microsoft.Sql/servers/cmsql1-p25l5rkgr5awe/databases/cmdb1/providers/Microsoft.Security/assessments/651967bf-044e-4bde-8376-3e08e0600105,651967bf-044e-4bde-8376-3e08e0600105,Transparent Data Encryption on SQL databases should be enabled,Enable transparent data encryption to protect data-at-rest and meet compliance requirements,"To enable transparent data encryption on your SQL databases:1. Select the SQL database.2. Under Data encryption, select On.3. Click Save.",Low,Healthy,,"{""Enable encryption at rest"":""8fd574ec-43cf-426e-a439-a67cbaf2d564""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/651967bf-044e-4bde-8376-3e08e0600105/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fMicrosoft.Sql%2fservers%2fcmsql1-p25l5rkgr5awe%2fdatabases%2fcmdb1
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,servers,cmsql1-p25l5rkgr5awe,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/Microsoft.Sql/servers/cmsql1-p25l5rkgr5awe,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/Microsoft.Sql/servers/cmsql1-p25l5rkgr5awe/providers/Microsoft.Security/assessments/620671b8-6661-273a-38ac-4574967750ec,620671b8-6661-273a-38ac-4574967750ec,Audit retention for SQL servers should be set to at least 90 days,Audit SQL servers configured with an auditing retention period of less than 90 days.,"To configure auditing retention on your Azure SQL server or Azure Synapse server:1.From the Azure portal, select the Azure SQL Server or Azure Synapse resource. 2.From the menu, select Auditing. 3.Select Storage details. 4.To set a new retention period of 90 days or higher, manually enter a value or move the slider for Retention (Days). 5.Select OK.",Low,Unhealthy,,"{""Implement security best practices"":""76763537-9feb-42d3-b4f4-78c01117be80""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/620671b8-6661-273a-38ac-4574967750ec/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fMicrosoft.Sql%2fservers%2fcmsql1-p25l5rkgr5awe
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/58d72d9d-0310-4792-9a3b-6dd111093cdb,58d72d9d-0310-4792-9a3b-6dd111093cdb,Azure Defender for Azure SQL Database servers should be enabled,"Azure Defender for SQL is a unified package that provides advanced SQL security capabilities.It includes functionality for surfacing and mitigating potential database vulnerabilities, detecting anomalous activities that could indicate a threat to your database, and discovering and classifying sensitive data.Important: Remediating this recommendation will result in charges for protecting your Azure SQL Database servers. If you don't have any Azure SQL Database servers in this subscription, no charges will be incurred.If you create any Azure SQL Database servers on this subscription in the future, they will automatically be protected and charges will begin at that time. Learn more about Azure Defender for Azure SQL Database servers.","To enable Azure Defender on all Azure SQL Database servers in a subscription:1. Open Security Center's Pricing & settings page.2. Select the subscription on which you want to enable Azure Defender.3. Under ""Select Azure Defender plan by resource type"", set ""Azure SQL Database servers"" to ""On"".",High,Healthy,,"{""Enable Advanced Threat Protection"":""4db8d6cf-075b-4149-a813-da09ca2ae120""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/58d72d9d-0310-4792-9a3b-6dd111093cdb/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/57e98606-6b1e-6193-0e3d-fe621387c16b,57e98606-6b1e-6193-0e3d-fe621387c16b,MFA should be enabled on accounts with write permissions on your subscription,Multi-Factor Authentication (MFA) should be enabled for all subscription accounts with write privileges to prevent a breach of accounts or resources.,"To enable MFA using conditional access you must have an Azure AD Premium license and have AD tenant admin permissions.1. Select the relevant subscription or click 'Take action' if it's available. The list of user accounts without MFA appears.2. Click 'Continue'. The Azure AD Conditional Access page appears.3. In the Conditional Access page, add the list of users to a policy (create a policy if one doesn't exist).4. For your conditional access policy, ensure the following: &emsp;a. In the 'Access controls' section, multi-factor authentication is granted. &emsp;b. In the 'Cloud Apps or actions' section's 'Include' tab, check that Microsoft Azure Management (App Id :797f4846-ba00-4fd7-ba43-dac1f8f63013) or 'All apps' is selected. In the 'Exclude' tab, check that it is not excluded. To enable MFA security defaults in Azure Active Directory (included in Azure AD free):1. Sign in to the Azure AD - Properties page as a security administrator, Conditional Access administrator, or global administrator.2. From the bottom of the page, select Manage security defaults.3. Set Enable security defaults to Yes.4. Select Save.Note: It can take up to 12 hours for the change to be reflected in Security Center.",High,Healthy,,"{""Enable MFA"":""34a42fb3-e6db-409c-b56b-7b1db6b8aee0""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/57e98606-6b1e-6193-0e3d-fe621387c16b/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/56a6e81f-7413-4f72-9a1b-aaeeaa87c872,56a6e81f-7413-4f72-9a1b-aaeeaa87c872,Azure Defender for servers should be enabled,"Azure Defender for servers provides real-time threat protection for your server workloads and generates hardening recommendations as well as alerts about suspicious activities.You can use this information to quickly remediate security issues and improve the security of your servers.Important: Remediating this recommendation will result in charges for protecting your servers. If you don't have any servers in this subscription, no charges will be incurred.If you create any servers on this subscription in the future, they will automatically be protected and charges will begin at that time. Learn more about Azure Defender for servers.","To enable Azure Defender on all servers in a subscription:1. Open Security Center's Pricing & settings page.2. Select the subscription on which you want to enable Azure Defender.3. Under ""Select Azure Defender plan by resource type"", set ""Servers"" to ""On"".",High,Healthy,,"{""Enable Advanced Threat Protection"":""4db8d6cf-075b-4149-a813-da09ca2ae120""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/56a6e81f-7413-4f72-9a1b-aaeeaa87c872/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,,Subscription,83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/providers/Microsoft.Security/assessments/53572822-d3fc-4363-bfb9-248645841612,53572822-d3fc-4363-bfb9-248645841612,Azure Defender for container registries should be enabled,"To build secure containerized workloads, ensure the images that they're based on are free of known vulnerabilities.Azure Defender for container registries scans your registry for security vulnerabilities on each pushed container image and exposes detailed findings per image.To improve your containers' security posture and protect them from attacks, enable Azure Defender for container registries.Important: Remediating this recommendation will result in charges for protecting your container registries. If you don't have any container registries in this subscription, no charges will be incurred.If you create any container registries on this subscription in the future, they will automatically be protected and charges will begin at that time. Learn more about Azure Defender for container registries.","To enable Azure Defender on all container registries in a subscription:1. Open Security Center's Pricing & settings page.2. Select the subscription on which you want to enable Azure Defender.3. Under ""Select Azure Defender plan by resource type"", set ""Container Registries"" to ""On"".",High,Healthy,,"{""Enable Advanced Threat Protection"":""4db8d6cf-075b-4149-a813-da09ca2ae120""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/53572822-d3fc-4363-bfb9-248645841612/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,rg1-scioh,storageaccounts,cmsa2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.storage/storageaccounts/cmsa2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourcegroups/rg1-scioh/providers/microsoft.storage/storageaccounts/cmsa2/providers/Microsoft.Security/assessments/51fd8bb1-0db4-bbf1-7e2b-cfcba7eb66a6,51fd8bb1-0db4-bbf1-7e2b-cfcba7eb66a6,Storage account public access should be disallowed,"Anonymous public read access to containers and blobs in Azure Storage is a convenient way to share data, but might present security risks. To prevent data breaches caused by undesired anonymous access, Microsoft recommends preventing public access to a storage account unless your scenario requires it.","To prevent public access to containers and blobs in your storage account:1. In the Azure portal, navigate to your storage account.2. From the settings menu, select ""Configuration"".3. Set ""Allow Blob public access"" to ""Disabled"".Learn more about public accessNote: It might take several minutes after remediation completes until the resource appears in the 'healthy resources' tab.",Medium,Unhealthy,,"{""Manage access and permissions"":""2d85f639-0bea-4a4a-b6c6-608952a1414a""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/51fd8bb1-0db4-bbf1-7e2b-cfcba7eb66a6/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourcegroups%2frg1-scioh%2fproviders%2fmicrosoft.storage%2fstorageaccounts%2fcmsa2
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp1/providers/Microsoft.Security/assessments/4ab6e3c5-74dd-8b35-9ab9-f61b30875b27,4ab6e3c5-74dd-8b35-9ab9-f61b30875b27,System updates should be installed on your machines,Install missing system security and critical updates to secure your Windows and Linux virtual machines and computers,"1. Click an identified outstanding update. 2. In the Missing system updates pane, click the support link and follow the instructions.",High,NotApplicable,NA,"{""Apply system updates"":""61702b76-1fab-41f2-bcbc-50b7870dcf38""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/4ab6e3c5-74dd-8b35-9ab9-f61b30875b27/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp1
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmapp2/providers/Microsoft.Security/assessments/4ab6e3c5-74dd-8b35-9ab9-f61b30875b27,4ab6e3c5-74dd-8b35-9ab9-f61b30875b27,System updates should be installed on your machines,Install missing system security and critical updates to secure your Windows and Linux virtual machines and computers,"1. Click an identified outstanding update. 2. In the Missing system updates pane, click the support link and follow the instructions.",High,NotApplicable,NA,"{""Apply system updates"":""61702b76-1fab-41f2-bcbc-50b7870dcf38""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/4ab6e3c5-74dd-8b35-9ab9-f61b30875b27/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmapp2
2020-11-15T04:36:27.993Z,83bca504-acc3-4d27-914b-829ac94da566,Azure subscription 1,RG1-SCIOH,virtualmachines,cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1,/subscriptions/83bca504-acc3-4d27-914b-829ac94da566/resourceGroups/RG1-SCIOH/providers/Microsoft.Compute/virtualMachines/cmwks1/providers/Microsoft.Security/assessments/4ab6e3c5-74dd-8b35-9ab9-f61b30875b27,4ab6e3c5-74dd-8b35-9ab9-f61b30875b27,System updates should be installed on your machines,Install missing system security and critical updates to secure your Windows and Linux virtual machines and computers,"1. Click an identified outstanding update. 2. In the Missing system updates pane, click the support link and follow the instructions.",High,NotApplicable,NA,"{""Apply system updates"":""61702b76-1fab-41f2-bcbc-50b7870dcf38""}",https://portal.azure.com/#blade/Microsoft_Azure_Security/RecommendationsBlade/assessmentKey/4ab6e3c5-74dd-8b35-9ab9-f61b30875b27/resourceId/%2fsubscriptions%2f83bca504-acc3-4d27-914b-829ac94da566%2fresourceGroups%2fRG1-SCIOH%2fproviders%2fMicrosoft.Compute%2fvirtualMachines%2fcmwks1
